,content
977,재밌네요. 어떤 멍청이가 여주인공 몸매 쩐다며 시작부터 설쳤는데 별로 강조되진않음
978,논리적 오류는 많아도 이야기의 스케일이 엄청나므로 베리굳
979,재밌다 ㅋ
980,볼만함
981,와 재미있다....
982,소설 빠삐용을 닮은 잘짜여진 시나리오와 진행 못참아!
983,기대안하고 봤는데 완전 잼났당~^^
984,진심 재미있었다... 아무리 못해도 9점 이상은 나와야한다.
985,디센트미래판
986,FUCKING AWESOME!!!
987,너무나 많은 필수요소를 섞으려다
988,질문//그 흑인 주방장 남자는 어떻게 3명의 인디언 이야기를 알고 있었나요?
989,저예산 고유의 미학을 제대로 살려낸 영화. 그것도 디스토피아적 서사를!!
990,완전재밌네 왜이제봤을까 대박 에이리언만큼재밌는 최고영화!반전
991,페이튼중위가나쁜놈! 남자주인공상병은여자랑 살아남음.
992,마음에 드네요 반전도 좋고!
993,미래의 우리 모습이라 하기엔 너무 앞서간 느낌?
994,워... 무섭기도하고... 정신적으로 정말 끔찍한 스토리다...
995,휴... 간만에 긴장을 끝까지 유지한 영화
996,섬뜩한 좀비영화. 하지만 진실이 섬뜩했다. 새로운 장르라고 여길만하다.
997,와...
998,역시 인간이란... 무서운 존재...
999,뭐 이정도면 무난하다 끝에 반전?같은 것도 있고..나름 볼만함
1000,예상되는 스토리지만 즐길거리는 충분!
1001,그래
1002,볼만함 나름 반전도있음
1003,전 볼만 하던데 'ㅅ'
1004,우주 해양 좀비쑈
1005,난 너무 재미없음 신개념 좀비랄까
1006,볼만하네요!
1007,기대이상~
1008,긴장감은 있었는데 끝에 좀 뭔가가 부족 =_=.....
1009,그냥 그저 그럼...
1010,적당한 긴장감과 몰입도
1011,잘 만들어진 영화..저예산 고효율....굿 아이디어!!!
1012,나름 볼만하네요 ㅎㅎ
1013,나이스 ~ 오랫만에의 흥미진진한 영화였습니다.
1014,애들한테보잿다가 애들이첨에욕햇음... 근데역시 영화는끝까지봐야아는겨ㅋㅋㅋㅋ
1015,SF공포를 좋아하는 저로선 괜찮은 영화였습니다.
1016,좋쿤요
1017,일단 한번 보세요..첨부터 집중돼고
1018,쨈있군요..대 만족 ^^
1019,긴장 서스펜스 만족. 영화 통틀어서 우리에게 주는 메시지도 어느정도 만족.
1020,나름 재밌게 봤다. 지루하지도 않고 긴박하게 흘러가는 영화
1021,오우 숨겨진보물을 찾은느낌? 너무재밌다
1022,오ㅓ우 작살 잼있다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1023,꽤 훌륭하다. ^^
1024,디스트릭트9 이후 최고다
1025,와우..기대하나두안했는데 반전의반전이였어요~ ㅋ
1026,좋군요~
1027,저예산치고 의외로 괜찮았다 오히려액션이 많았으면 쓰레기가되버렸을듯
1028,영화를 이끌어야할 괴물의 존재가 오히려 영화를 산으로 보낸다...
1029,그럭저럭 볼만함~~
1030,금방 내렸길래 재미 없는 줄 알고 봤는데 완전 흥미진진.. 이게 어딜봐서 저예산이냐
1031,잼씀 ㅋㅋㅋ 역시 심리 서스펜서
1032,잠못이루는밤에108분시간가는줄모르고재밌게봤네요.어딘가모르게아쉬워서9.5점~
1033,별세개짜리다그냥..난갠적으로재미없엇음..
1034,최근에 본 SF영화중 가장 우울하고 암울한 영화다.  괴생명체의 정체가 끔찍하다.
1035,이정도면 훌륭하다고 생각됨...잼있게 봤음...
1036,잘 버무려 만든 SF영화
1037,어? 재밌네?..
1038,존나 재밌지는 않음
1039,재밋다..ㅋㅋ
1040,아~~답답해
1041,이미 목적행성에 도착해서 일어나는 이야기입니다. 바다에 불시착했어요!!
1042,잼있네
1043,이정도면 수작이다.
1044,3류쓰레기영환줄알았는데 그래도 
1045,긴장감이 좋습니다. 흡입력있는 영화!
1046,그저그럼...평범함
1047,극장에서보지않은걸 감사하며..초중반 지루하고산만하고 액션도별로..재미없다
1048,new 아담&이브 되는줄 알았다. ㅎ
1049,정말 괜찬내여~~~~
1050,영화보는 내내 내가 생각한 결말보다 훨씬 훌륭해~!!!!
1051,상당히 스릴있고 잼있게 봤어요
1052,대박~ 큐브
1053,생각지도 못했던 SF 수작!
1054,자신과의 싸움.. 굉장히 무서웠고 재밌었다. 강추
1055,(배경이 어둡다) 개소리 하지마셈 펜도럼의 의미를 살피고영화를 보시길
1056,좋다
1057,션샤인 과 비슷한 영화 자극적인 액션은 없으나 인간의 심리 몰입도는 훌륭하다
1058,멋진시나리오 멋진연출
1059,SF호러로서 설정의 참신함이 돋보인다. 반전과 서스펜스도 효과적으로 쓰인 편.
1060,왠지낯이익는다. 우리들삶같아서
1061,몰입감은 충분하다. 그걸로 만족한다.
1062,흥미로운 소재
1063,흥미로운 반전의 결말
1064,정말 스릴있고 재밌었다 하지만 마지막 반전이 좀......
1065,진짜 재미없던데..  전달력이 너무 부족한듯..;;
1066,현재 평점인 8점으로도 괜찮지만
1067,현재 외계인도 수억년 전 인류가 극한 상황에서 변한 돌연변이...?란 생각이 드는...
1068,액션과 교훈을 함께 느낄수있는 좋은 영화네요.
1069,적절하게 만들었네요. 수작 인정 ^^
1070,이게 저예산이라니..왠만한 블록버스터 저리가라 배경 탄탄한 스토리 짠한 결말. 완벽
1071,쓰레기 주유소습격사건 이런것들보다 훨씬 재밌고 스릴넘침.
1072,다른거 다 떠나서 이런 장르 정말 좋다
1073,2탄이 나올것같은 스멜. 소재는 좋았지만 부족하고 아쉬운점 가득
1074,흠...마지막이좀 허무하고.... 영화는뭐;;; 한번쯤은 볼만한 영화다;; ㅋㅋ
1075,생각없이 무난하게 볼 수 있었어.
1076,공포와 스릴러의 완벽한 조합. 시간가는줄 몰랐네요. 안봤으면 후회했을 영화!
1077,공포
1078,와 진짜 이렇게 내내 재밌고 끝에도 재밌는 영화 없는데..
1079,재밋어요 ㅋ
1080,재미있다 그런데 너무 어둡다 집에서 컴으로 보긴 좀.....
1081,안봤으면 아쉬울뻔했음^^; 그나저나 대충이해하면 영화헛본꼴됨...
1082,근1년간 가장 재밌게 본 영화
1083,반전에 액션에 기대한 이상이었다.
1084,막판의 몰입감 .... 괜찮았다 짜집기한감은 있었는데 그래도 뭐 무난함
1085,진짜최고인듯.. 신선하고 반전도 괜춘~ 추천꾹
1086,이정도면 양호하다
1087,기대보다 재미 없었음.
1088,2% 부족하지만 이정도면 제게는 훌륭한 영화입니다^^
1089,이건 ....대박이다. 진짜...........
1090,초반에는 뭐지?했는데 점점 빠져들더군요. 은근히 웃기고. 정말 최고임
1091,이벤트호라이즌 처럼 암울하고 미스테리적인 스토리가 참 흥미진진하네요~
1092,배경은 미래
1093,왜이렇게 평점이 낮은지 모르겠다.
1094,시작은 이벤트 호라이즌
1095,멋진 세계관에서 벌어지는 재미만끽 스릴러~!
1096,조금  어설프지만 나름 기대이상 재밌게 봤다 ㅋ 반전이 생각보다는 괜찮지않나?ㅋ
1097,인류의 기원이라고 해석한다면 좀 오버인가.. 최고의 영화였다.
1098,어둠의 경로로 본 1人 재밌고만 재미없다고 지1랄들이야 ㅡㅡ
1099,그럭저럭 볼만은 햇는데.. 이런류는 너무 어두워서.. 조금 밝게는 안되겠니?
1100,그닥...좀 이상하게 끝났지만.....나름 볼만하네요
1101,기대하고 봤더니 그냥 그럼
1102,반전 대박^^ 진짜 재밌게봄
1103,블루레이로꼭보셈 ㅋㅋ 안어둡고 신세계입니다.ㅋㅋ 짱이다진짜
1104,시간 금방지나는구나...정말 몰입도 최고. 재밌게 잘봤다. 괴물이 나중엔 귀엽두만
1105,반전도 좋았고 재미고 있고 최고
1106,적당한 긴장감과 적당한 반전. 그냥 재미로 보면 딱 좋은 영화.
1107,정말 시간가는줄 모르고 본영화 반전도 볼만했다
1108,나는 좀비보다 에일리언 같은 괴물을 기대하고 봐서인지 별 재미가 없었던.
1109,굿
1110,오오..재밌네~
1111,공포는 후반부뿐이지만 꽤 잘 표현되었고
1112,반전도 있고 볼만했던 영화임
1113,간만에 재밋음
1114,참신한 맛은 없지만 가끔 이런 영화가 땡길때가 있음.
1115,생각 외로 나쁘지 않다. 누구 말대로 기대하진 말 것!
1116,SF를 좋아하는 저로써는 정말 졸작이네요..
1117,이후의 뒷 이야기가 정말 궁금해지는 영화. 후속작이 나왔으면 좋겠다.
1118,재미있지는 않지만 지루하지않고 볼만은 했다.
1119,모처럼 흥미진진한 영화한편 봤다. 엔딩도 깔끔하고 최고였다!
1120,역시 전혀 예고나 배경을 예상치 못하고 보니 잼있구나.
1121,많이 잔인하지도 않고 뭔가 새로웠다.
1122,정말 최고다..재미 없다는건 머지?
1123,먼가가 어설프긴 하지만 볼만함
1124,굿.끝날때까지 손에서 땀을 쥐게하는 긴장감. 신선한 충격
1125,굉장한 몰입도.. 잼나네요..
1126,재밌던데 약간 큐브느낌도 나고. ^^
1127,전개가 매끄럽지는 못했지만 굉장히 몰입해서 봤다 ^^
1128,잼나게 몰입해서 봤어요.
1129,나름 볼만했음
1130,정말 재밌음
1131,비슷한 영화가 많이 있다는 것 빼고는 괜찮음.
1132,반젼굿
1133,보는내내긴장됫던영화반전도있고..하지만끝에정리를좀했으면더좋은작품이됫을듯하다
1134,더 잘 만들었으면 훌륭한 영화였을텐데 아쉽~ 일단 전 완전 만족^^ 재밌어요
1135,연기가 좋았음
1136,걍 생각없이 집에서봤는데 생각보다 상당히 재밌었음
1137,이벤트 호라이즌과 선샤인의 동생뻘..
1138,적당한 긴장감
1139,내가볼댄 괜차눔.. 끝이 살짝 아쉽긴하지만...
1140,의외로 괜찮네용~~ 이런 스타일 딱 좋아요~!
1141,간만에 제대로 장르물 나왔네요.. 계속 손에 땀을쥐고 봤네요. 일품입니다.
1142,솔찍히 이게 어떻게 지금 8점 넘는건지..러닝타임 짧은거 +1점 해서 6점 줍니다
1143,좋아하는 장르가 모두 모인 영화. 하지만 기대에 부흥하지 못한 아쉬움이..
1144,흔한 주제였지만 그래도 나름 볼만했다.
1145,재밌네!! 지저분하긴하지만 그래도... 꽤..
1146,처음부터 별 생각없이 봤는데 전개스토리를 잘 모르겠음. 좀비영화같았음 볼만함!
1147,생각보단 볼만했음
1148,꽤 괜찮네
1149,솔직히 겁나 재밌게 봤다 ㅋㅋㅋㅋ 조금 유치한게 있어 만점은 안준다 ㅋㅋ
1150,sf액션대작이라고 하지말지...걍 스릴러로 최고 입니다.~
1151,상상력에 비해 스케일 표현이 아쉽다
1152,보는내내 지겹지 않았다.. 볼만한 영화..
1153,재미있음.
1154,볼만함...........
1155,희망적인건 좋은데 왠지모를 폐쇠감 과 단절감이랄까
1156,흥미진진...
1157,SF의 수작. 호라이즌 비슷한 느낌의 영화.
1158,별 세 개.. 보는 사람마다 다르겠지.
1159,짜임새있는 스토리
1160,심심해서 봤는데.. 최고인듯.. 영화관에서 봤으면 더 재밌었을텐데ㅠㅠ
1161,인간의 생존본능의 정말 대단한 듯..
1162,괜찮은데?
1163,볼만함ㅋ
1164,첫인상은 그럭저럭 B급이라 생각했는데
1165,볼만한 스릴러 내용도 제법 참신하군뇨
1166,에어리언과 같은 공포영화에 SF을 살짝 첨가한듯... 스토리가 막무가네네..
1167,좀..뭐랄까... 밑도끝도 없는 느낌;;;
1168,재미있었다. 별로 어렵지도 않고
1169,기존 SF공포 에어리언등과 비교하자면 많이 부족하지만
1170,그냥 그럭저럭 볼만한...ㅎㅎ
1171,제작진의 명성에 비해선 한참 부족
1172,그래도 끝까지 보게 되는 킬링타임용
1173,보면서 쭈욱 파비용호가 생각났음...베르나르 작품은 영화화 하기 힘든것인가 ㅠㅠ
1174,굿! 볼만하네여^^ 컴컴하게 해서 봤더니 진짜 실감났음 ㅎㅎㅎ
1175,뻔한 스토리에 어설픈 내용.
1176,영화자체는 그럭저럭 괜찮았는데 백인우월주의가 바탕에 깔린 개쓰렉영화...
1177,마지막 까지 괜찮게봤다
1178,반전
1179,재밌구만 스릴있고 반전도 괜찮구 ㅋㅋ
1180,다소 진부하다..
1181,전문가평을믿지말아야할 대중적SF수작.팬도럼은영화속에서도실재한다는것이감상포인트
1182,두번정도 봐야 이해되는 영화 ~ 나름 스릴 있었음 ~
1183,헐리웃에서 보기힘든 신소재다.. 근대 저예산으로 만들었다는게 믿겨지지 않는당
1184,오........ 오랜만에 완전 재밌었다. 저예산이라니... 그래서 더 멋져!
1185,헐리웃에서도 흔치않은 소재를(인류난파선)
1186,적절한 반전 잼있었어요
1187,스릴러 답게 긴장감이 내내 지속됐다. 2편도 기대된다~
1188,괜찮군요 '이벤트 호라이즌'을 보고 작은 보석을 발견한 기분과 같은 그런 기분이었음
1189,오 이번 영화는 정말 네이버 평점 추천을 제대로 했군요 ㅋㅋ
1190,넘멋진영화네욤 ^_^ 2탄 기대엄청됩니다 여주인공 넘매력적이네욤  이뿌고
1191,재밌었어요. 근데 900년도 안되는 기간에 엄청난 진화군요.
1192,긴장감 쩔고 재밌다. 스포일러 당하지말고 빨리 봐라. 스포당하면 재미없다
1193,데니스 퀘이드 늙어도 좋네
1194,시종일관 긴장감 넘치고 흥미로운 전개.. 짜깁기든 머든 이정도라도 만들어봐라!
1195,재미있었어요~ ㅎㅎ 약간 철학적이기도 하네요.
1196,정말 잘봣어요^^***너무 어두워서 애가 누구지?하는 상황이 많긴하지만
1197,기대보다 좋은 영화였어요 ㅎㅎ
1198,또다른 지구를 향한 가슴뛰는 시나리오와 폐쇠적 상황에의 상상력. so cool
1199,SF+좀비... 2편 나오겠네...
1200,배경과 인물이 한정되있어서 좀 지루했지만..엔딩은 정말 최고 ....
1201,막판에 긴장감 최고
1202,내용 좋은데
1203,공포 스릴러에 반전까지 스토리도좋고 꽤 재밌다.
1204,정말 괜찮은 영화다.
1205,최고~! 말이 필요없음
1206,세벽에 봤는데 나름 흥미진진한 영화...
1207,약간은 아쉽지만 오랜만에 흥미로운 영화를 봤다..
1208,긴박감
1209,이정도면 훌륭한 영화 입니다-괜찮았던 영화네요-
1210,앞에 좀 지루하고 음.. 그냥 오락영화?? 이것저것 섞어놓은 듯.
1211,보고나니 저도 정신이 왔다갔다 하네요 ㅋㅋ
1212,볼만했음..근데 명대사 짱이네..ㅋㅋㅋ
1213,브라보
1214,아주 괜찮네. ㅋ
1215,볼만함
1216,볼만 하네요ㅋ 가끔 쓸대 없는 장면이나 어이 없는 격투신 빼면...
1217,신선한 충격......
1218,재밋게봣네요^^
1219,높게 쳐주고 싶지는 않고 7점 정도가 적당하다고 생각이든다. 해피앤딩이라 2점추가
1220,전 잼잇음 ㅋ
1221,어정쩡해진 믹스무비.....
1222,재밌던데ㅋㅋ 반전도 있고
1223,음..? B급스럽지만 난 재밌던데.
1224,내용 좋고. 긴장감 좋고~ 잘 만들었다~ 근데 평점은 높게 못 주겠다.. -ㅅ-ㅋ
1225,다 죽음.. ㅋ
1226,근데...'그 것'들의 정체는 뭐지???
1227,일딴 보세요...
1228,재밋던데 ㅋㅋ
1229,sf싫어하는 여친도 뒷부분은 손을 움켜쥐고 보더라.  잼있었음!
1230,정말 재밌다.후속편도 나왔음 좋겠는데..과연
1231,오... 우연히 보게되었는데... 굿!!!
1232,완전 재밌음 ㅋ
1233,괜찮네
1234,진짜 재밌다. ㅋ
