,content
1305,중반까지 엄마귀신까지는 귀신영화였다..이후로 그냥 드라마식 ㅋㅋ
1306,난 전설의 고향이랑 비슷한 평점인거 같은데 왜이리 좋다는 사람이 많지?
1307,기묘한 아름다움이 있긴 하지만 뭔가 미진하다 / 자잘스러운 반전들?
1308,자극적인 거품은 빼고 개성있는 미학을 덧붙였다.
1309,무서워요.
1310,기괴하고 슬픈 사랑...
1311,이 정도면 돈은 아깝지 않지 영상 좋고 스토리 중간
1312,억지 공포를 배제시킨 고품격 공포영화. 신선했다
1313,영화보다가 처음으로 잤다
1314,반전도 씁쓸하다. 좋다. 이정도면 올해 나온 공포영화중최고다
1315,반전를위한 강박관념의 최후막장영화
1316,깔끔한 공포영화.억지 공포는 없다...
1317,근래 최고의 공포영화. 이런 영화는 극장가서 봤어야 하는데.
1318,우리나라 최고의 공포영화~~ 고급스럽다.
1319,아 ㅜㅜ아사코엄마ㄷㄷㄷ 무서워디지겠네ㅠ
1320,올해 최고 공포 영화
1321,생에첨 중간에끄고싶을정도로무서웠다..근데결국은너무슬펐다.
1322,공포영화?왜 이리 가슴이 뭉클해지지?
1323,하나도 재미없다;;아직 멀었따;;
1324,장화홍련이후의 최고의 공포영화...
1325,여운이 남는 공포영화..수작
1326,외로움
1327,한국 공포 기담만 같아라
1328,왠만한공포영화 다봤어도 엄마귀신..정말무서웠음
1329,억지반전에서 아웃...이제 장르의 강박에서 자유로워질때도 된거같은데...
1330,너무괜찬은공포영화.스토리탄탄하고
1331,아예 시작을 마세요.. 보는 내내 짜증과 지루함이 목까지 올라오더이다.
1332,신선한 부분은 있지만 돈주고 보기는 아까움...킬링타임용...
1333,한국공포영화의 나날이 성장해가는...암튼 잘봤습니다.
1334,꽤나 신선한데.. 독창적인것 같기도 하고
1335,색다른 공포영화네요.하지만..공포보려고이거보려면포기하세요..후반부너무지루..
1336,슬프면서도잔잔한감동을주는공포영화..내스타일이다정말
1337,보다 졸려서 잤다... 엄마귀신빼고는.. 이게 공포영화인지...
1338,가장 슬프고 무섭고 아름다웠던 영화
1339,나름대로 재미는 있었지만 구성이 좀 엉성해서 아쉬움
1340,반전만을 생각한 허술함에 롤러코스터식 놀래기...아직 멀었다
1341,이건 단순한공포영화가아닙니다.
1342,교통사고 나서 다쳐서 들어온 꼬마 이야기 부분..딱 거기만
1343,공포? 난 한편의 찡한 드라마를 봤다...
1344,좋은영화
1345,엄마귀신얼굴이 기억에가장남네요 ㅋ 근데 너무 지루하다 초반에
1346,오랜만에 섬뜩하고 아름다움 감동 3가지를 느낀영화였고 반전도 괜찮았었다
1347,스탈리쉬 호러영화
1348,40분째 보는데 어디서부터 재미가 있어지는 걸까??
1349,보는내내 뻔한 스토리와 뻔한 연출 긴장감보다 지루함이 더 묻어나오는
1350,가슴이 찡한영화
1351,뻔한 반전~ 엉성한 스토리~ 지루하다~
1352,인물반전영화...올해 많이 나오네..유행인가..재미는있다~
1353,아줌마 귀신만 무서웠다. 스토리는 억지스러운감이 많고.. 그냥 볼만한 공포물
1354,최근에본 공포영화들중 단연최고!!^^슬프면서도무섭고 잘만든영화
1355,간만에 재밌게 본 한국영화
1356,영상미에 비해 스토리구성이 아쉽다. 간만에 김보경 보는 맛에 잘 봤다.
1357,한참 생각해야되... 심심할때 보면 안돼
1358,장화홍련이후 정말 깔끔한 영화
1359,사랑과 공포는 한끗차이
1360,다 좋다 근데 지루한건 못 참겠어
1361,소리와 특수분장의 공포. 쉬운 영화는 아님니다.
1362,생각하게 만드는 공포
1363,나도 모르게 음찔;;
1364,슬프다 아름답다 우아하다
1365,만들다 만 듯한
1366,럭셔리 한 공포!   후반부 스토리들이 좀 빈약  아쉽네요
1367,"내 한국공포영화 베스트였던 ""장화홍련""이 드디어 자리를 내주다."
1368,내용이너무뒤죽박죽.........후...
1369,한국최고의 공포영화래서 봤더니....  즐
1370,반전은 굿 하지만 짧은 시간에 3번째 스토리를 다 넣을려고 하니 스토리가 엉성
1371,3번째스토리는 좀 엉성하지만
1372,영화에서 '음성'을 공포의 소재로 제대로 쓴건 처음봤다 정말 굿
1373,엄마귀신만..
1374,은근히 무서운 이영화!! 추천입니다.
1375,정리되지않은 지루한 영화
1376,한마디로 정말 잘만든 수작 공포영화! 꼭 한번 보시라
1377,엄마귀신장면 빼고는 별로 .. 근데 잘 만든 영화같긴 하다
1378,각본과 음악
1379,이거 왜 이렇게 무섭냐. 덜덜덜....
1380,안무섭다는이. 어머니귀신씬만 보라 그래도 안무섭다면 그이상공포영화는없다
1381,지루하다는...
1382,내가 본 우리 공포영화 중 최고乃
1383,일본 기묘한 이야기 한국 스페셜?
1384,슬프고...매혹적인...
1385,코미디 한국영화보단 신선한공포물
1386,일본식 공포의 세련된 표현. 시대배경이 일제식민이라고 일본풍이라서야.
1387,특이하고 세련된 이미지 음산한 분위기는 좋으나 별로 공포스럽진 않다.
1388,무섭지는 않고 기분만 묘하게 하는 공포영화
1389,스토리
1390,받아도 될 공포영화
1391,흠 특이했다 한국공포영화에 새장?
1392,귀신 진짜 무서워 쓰러짐. 하지만 아름다운 공포 미스테리 영화.
1393,슬프면서도 무섭고 아름다운... 간만에 보는 수작....
1394,그냥 무섭다라는 느낌보다
1395,무섭고 아름답고를 떠나서  보는 내내 참 잘만든영화란 생각이 드네요
1396,허허 무섭다는 리플보고 봤건만 공포영화라기보단 멜로영화였소
1397,아름답지만 재미는 졸라 없다.
1398,어라 무사워..ㅡㅜ 간만에 볼만한 한국 공포영화..
1399,너무나 아픈 사랑이야기 무섭기보다는 감동적이었다
1400,후아... 무섭다....ㄷㄷㄷ
1401,공포영화... 별루 줄거리는 와닫지 않지만...
1402,영원할줄 알았던 가슴아픈 사랑 이야기 충분히 매력적인 영상과 음악
1403,개짱남. 도저히 무슨내용인지 알수가 없음.절대보지마삼
1404,뭐 그냥 제대로다. 극장에서 못본게 좀 후회..
1405,만족하진 못해도 독특한 이야기와 영상미로 몰입하게 만든다.
1406,무섭게봣어요
1407,갠찬네요...
1408,다른 한국공포영화에 비한다면 이만한 작품은 흔치않다.
1409,캐릭터들의 게슴츠레한 눈빛이 정말 맘에 안듬
1410,좋은 영화였다. 일반 팝콘영화에 익숙한 관객에겐 씨알도 안먹혔지만
1411,기담 맘에 든다
1412,끝까지 다 봤지만 무슨내용인지 모르겠다...재미는 없다
1413,영상미는 뛰어나지만 
1414,국내공포 영화중에서 명품이다...
1415,짜임새 있게 잘 만든 영화
1416,무섭다기보단 슬픈듯~
1417,차라리 짧은영화 세편보는게 나을듯
1418,이거 평점이 왜이리 높나
1419,정말지루해죽는줄알았는데?너무기대한게죄다
1420,무섭다
1421,이작품을 욕하는자 당신에겐 막연한 3류공포물이 더 잘맞을지도 모르겠다
1422,한국 공포 영화중에 최고다~~~
1423,오래만에 좋은 영화 한편 보았네요.^^ 깜짝놀랄만한 영상도 음향도 충족.
1424,지루한건 어쩔수 없다.......................
1425,작품성과 공포를  그리고 반전을 깃들인...최고작품입니다.^^추천
1426,분명 공포영화인데 애틋한 사랑이야기에 나도 모르게 안타까운 눈물을 흘렸다
1427,공포로 광고했지만 약간 오싹한 러브스토리인듯
1428,잘만든 공포영화.정말 쓸쓸하구나.
1429,정말 세심하게 만든 작품입니다. 줄거리에서 약간 아쉬움이 있지만...
1430,정말 슬프고 아름답고 무섭더군요 8점이상짜리 영화 ~
1431,짜증 지대루다..이게 뭐야!!!
1432,공포+슬픈 스토리+배경음악 굿+은근히 음향적인 공포+새로운시도
1433,공포영화치곤 너무 색달라서 좋고 엔딩음악은 최고더라
1434,공포영화인줄알았는데 아니었다
1435,보지말고 느끼자! 간만에 댓글달게 만든 영화...
1436,무섭고 스토리 탄탄한 한국공포
1437,스타일은 좋았으나
1438,3류 공포영화가 판을 치는 판국에 아주 잘만든 수작.
1439,공포라기보단 슬픈 영혼들의 이야기랄까....
1440,장화홍련 이후로 오랜만에 부드럽게 잘익은 한국공포영화.
1441,기묘한이야기..옴니버스식 완성도는 높으나 공포를 기대하지는 마시길
1442,너무 기대했다.. 하지만 아름다운 영상미는 최고다.. 무섭진 않다
1443,올해 본 공포중에 가장 무서우면서도 매혹적이며 기이했던 공포영화..
1444,어디서 본듯한.대충 짜맞춘듯한. 무언갈기다하며 끝까지본 내가 미울뿐.
1445,난 아주머니가 정말로 무서웠어. 그점이 대단해
1446,너무 기대했나 새벽 4시 11분 나 뭐한거야 일부러 새벽에 봤는데
1447,삼류.. 중고딩 영화동아리 수준.. 제작비는 어디서 난건지 욕만 나옴..
1448,브라보!!!연출 멋짐니다~
1449,펄프픽션의 구성
1450,딱2점짜리 영화.새벽에잔뜩기대하고 봤다가 욕이절로..
1451,잼있었쪄
1452,간만에 오줌찌릴뻔 했다..ㅋㅋㅋ
1453,기대보다 재미있었다. 반전도 좀 있고
1454,오 스토리 탄탄 무서운 장면도 멋짐~!!
1455,수준? 영상미? 공포영화가 갖출 조건인가? 전문가 평점 이젠 안믿는다
1456,영화내내 긴장하면서 봤다. 이정도는 돼야 영화지
1457,애틋한 삼색의 사랑 이야기 ....
1458,간만에 건진 한국공포영화 기대이상 밤에 불끄고 소리이빠이해서 보면
1459,비슷한 영화 '기묘한 이야기'보다 볼만했다...
1460,참나....
1461,색다른 형식의 공포영화..영상이좋았는데..막판엔 너무꼬았다..
1462,무섭고..슬프고..분위기 있다..3점은 꼬인 결말때문에..아쉽다
1463,전체적인 색채
1464,무섭기만해서...4점...스토리가 엉성하다...
1465,영상의 미학
1466,보면100%후회 쓰레기
1467,보면100%후회 쓰레기
1468,뭐하자는거야 한국은 공포가 안먹혀.ㅎㅎㅎ 보지마세요
1469,지루하고졸리고스토리연결도엉성하고뭘말하고자하는건지
1470,기대감뒤에 남는건 지루함과 졸음 무섭지도 쇼킹하지도않다
1471,간만에 나온 작품성 높은 공포영화 정가형제 앞으로 기대많이하겠습니다.
1472,한국공포영화의 한 획을긋다...정말
1473,너무 짱이엿다 일제시대의 비참함도 나왓지만 ㅜㅜ
1474,요즘 범람하는 링의 그늘에서 벗어난 유일한 한국공포영화
1475,우리나라 영화치고 그냥 잘 만들었다는 생각...재미없는 미국영화보다는 훨 낫다고 봄
1476,두번째 이야기까진 괜찮았지만 세번째 이야기는 좀 아쉽다
1477,장화
1478,이건 공포영화가 아니다 가슴이 시리도록 아픈 사랑 얘기다
1479,깔끔하게 매듭지어진 쓸쓸한 옴니버스
1480,이제까지본 공포 영화중 최고~
1481,너무 슬퍼요! 보고 나니깐 이건 공포영화가 아니라 사랑영화 같아요.슬퍼요
1482,이게잼있다는넘들대체머냐?짜증스러운OOO영화!빵점왜없는꺼야?
1483,공포라서 즐길면서 볼수 없어서 아쉽다..동양적 배경은 맘에 들더라~
1484,한국 공포영화중에 제일 잘만든ㅋㅋㅋ
1485,색다른공포를 선사해주엇다!
1486,최고
1487,이거 너모 무서웠음 ㅠㅠ
1488,반전이 떨어지긴하지만 괜찮았다
1489,이게 공포냐? 뭐야 돈아깝게
1490,최고 국산 공포영화다! 이런영화에 돈이 들어가야 되는데 ㅠㅠ
1491,단조로우면서도 화려한 영상과 단조로우면서도 빠져드는 이야기.
1492,이제서야 봤지만.. 정말 마음에 드는 영화 !
1493,국산공포 중 가장 좋네요. 묘한 아름다움
1494,내가 본 공포영화 중 최고!짱이다! 진짜 ㅋ
1495,내용이넘어려워서9점 배경이 아름답고 아주아주 복잡한영화 슬뽀ㅜㅜ
1496,정말한국공포영화중에가장최고인작품. 슬프다.
1497,꽤 무서운 편
1498,굿. 정말좋아요. >_<
1499,한국 공포 영화중 가장 인상이 남네요 O.S.T 왜 안나오지
1500,정가형제 만세
1501,굿
1502,공포영화 중에 제일 괜찮게 본 영화
1503,10점 만점은 줄수없지만 아름다운 공포영화다... 7.5점대는 말이 안된다
1504,공포가 이정돈 되야지 제대로 식겁했다 정말...
1505,알포인트와 같이 쵝오의 공포영화 같네요..슬프고 아름다운 공포영화(?) ㅡ.ㅡ;
1506,스토리가 참신하나 조잡스럽다...무서우나 지루한건 사실
1507,우리나라 최고의 공포영화인듯. 엄청납니다.
1508,적어도 내 기억속엔 한국 최고의 공포영화였다.
1509,온 나라를 통틀어 단일 최고의 공포영화!!
1510,이렇게 지루한영화는 처음이다
1511,3번째이야기가 좀더 지루하지 않았다면.. 하지만 잘만든 영화!
1512,귀신대박임.. 잘만든영화~!!
1513,음향효과가 지존~!!
1514,재밋고 간만에 한국영화에서 좋은게 나왓다 생각이 든다
1515,소재는 괜찮은뎅.. 무섭지도 않고 재미는 그저 그렇당..
1516,J호러형 관절꺽기는 없다..이젠 한국형 중얼중얼 랩 귀신이다..
1517,엄청난 기대는 약간의 실망을 불러온다 그리고 귀찢어지는줄알았다
1518,무섭다.슬프다. 아 여운이남아.... 아슬퍼라......
1519,공포라기보단 사랑얘기 그래도 재밌엇음~
1520,놀라운 이미지다
1521,엄마귀신은 정말 무서웠고 이야기는 감동적..좋았어요^^
1522,무서운건 있는데.. 내용이 이해가 안감...
1523,귀신.. 너무 무섭다 ㅠ...
1524,피박에 기담 떳는데 알고보니 낚시였다 다운받지 마셈..
1525,죽은 까치->소름돋아도 반가운 사랑하는 손님들...아름다운 영상 강추!
1526,지금까지본 공포영화중 최고이다.디워와화려한휴가때문에 묻혀서 아쉽다
1527,반전...좀 억지 스럽다
1528,별로.. 내용도이해안갔고  안무서웠다
1529,그저.. 그랬다
1530,사랑했기 때문이다. 절박했지만 무섭지 않았다.
1531,보고울었음 ㅠㅋㅋ재밌어요!..그리안무섭구우..
1532,무섭고재밋지만 이해가안가서...........
1533,그냥 무섭고도 슬픈 니뽄색으로 물들어진 영화.
1534,공포영화가 아니라 로멘틱(?) 싸이코 스릴러. 재미없다.
1535,영상미의 압권 엄마귀신의 압권
