,content
1020,평점5.5 정도? 6점은 안되는 수작
1021,티비에서 하길래 그냥 아무 생각없이 봤는데 너무 먹먹하고 감동적이라서 헤어나오질 못하겠다.. 와 데이빗 연기가 대박이고 그냥 대박이네요.. 역시 스필버그ㅠㅠ 다시 또 봐야겠어요
1022,그냥 나도 모르게 눈물이 나왔다
1023,눈물질질...ㅠㅠ과제때문에 봤는데 인생영화가 돼버렸다..
1024,내맘속 가슴아픈영화..
1025,선캄시대부터 지금까지 역대 최고의 영화 이루어질수없는 꿈이기때문에 더욱 슬펐다영화관에서 못본게 한이다
1026,find Jericho 제리코를 찾아가! rA9이 우릴 살려줄거야!
1027,지금봐도좋은영화 언제봐도좋을듯
1028,존 밀턴의 실낙원을 지나 스필버그표 감성적인 엔딩으로.
1029,오랜만에 다시 봤는데...역시...최고야...인공지능에 대한 철학과 동화같은 스토리를 절묘하게 버무린 희대의 역작...9점
1030,어릴 땐 허무하고 충격적인 앤딩이라 생각했는데 성인이 된 지금은 너무나 가슴아픈 앤딩...데이빗이랑 모니카랑 테디가 영원히 함께했으면 하고 바라게 된다.
1031,정말 두번은 못볼것같다는 말이 딱 맞는것같은영화..ㅠㅠ 너무 슬퍼서
1032,마지막 와계인 부분을 제외했다면 더 . . 여운이남는 영화가됐을텐데 아쉬움이 남는다(살짝 무리수였다고생각) 그 부분을 빼곤 너무 좋앗다
1033,인생영화...처음 평점등록을 해본다...
1034,모순적 한계를 뛰어난 상상력과 함께 서정적으로 표현하며 본질적 고독을 건드리는 명작
1035,승리를 사랑하는 알파고에게는 2천년의 기보가
1036,재개봉을 제발 제발 제발
1037,명작과 눈물! 이 한마디밖에는 할수가 없다~
1038,잊혀지지않을영화감명깊고 너무 재밌어요
1039,감동 of 감동....웬 인공지능영화인가 하고 봤다가 눈물로 세수함....
1040,우울할때 보면 좋은영화....더 우울해짐...ㅋ
1041,인간본연의 사랑받고 인정받고 싶어하는 맘을 잘 표현한영화라고 느꼈다 어머니의 모성애도 많이 느낄수 있는 영화
1042,늦은밤에 보다가 마지막 데이빗의 그 아련한 눈에 가슴이 저려서
1043,이 영화의 엔딩은 쓸쓸함이 묻어 있어 슬픈 거 같다
1044,진짜 말로 표현하기 힘든 영화 ㅠㅠ 너무 슬픔
1045,로봇처형식장의 어색한 코디며 메카닉 외에는 나무날 데 없는 수작이다. 거기다 감동까지... SF 마니아들은 꼭 봐야한다!
1046,초등학생 때 딱 한번 봤지만 아직까지도 엔딩이 기억에 또릿하게 남은 영화입니다. 얼마나 충격적이고 강렬했는지 당시에 다같이 하하호호웃고 끝나지 않는 엔딩이 너무나도 충격이었던 것 같네요 그 엔딩이 해피엔딩이라는걸 이...
1047,인공지능과 가상현실에 대한 현실적이면서도 비현실적인 슬픈 이야기
1048,정말 소리없이 눈물이 주르륵 흐른다
1049,로봇에게 가슴시린 동정을 느끼긴 처음이야
1050,초등학생때 우연히 학교 선생님이 보여줬던 영화인데 20년이 흐른 지금도 가끔 생각나서 찾게되는 영화. 볼때마다 울게된다
1051,영화보기전까지 영화에 대한 정보 전혀없었습니다. 따분한 주말 오후 액션 SF영화로 마무리해보자고 보다가
1052,ㅠㅠ네이버 실시간에 ai라고 떠서 혹시나 해서 눌러봤더니... 다른 일이었고....ㅋㅋ 덕분에 잊고 있었던 영화가..!! 오늘 불금이니 다운 받아 보면서 펑펑 울어야겠다^ㅡ^*
1053,지금 봐도 정말 좋은 영화에요... 또 한 10년뒤에 찾아서 봐야겠어요 ㅠㅠ 테디..
1054,데이빗 꿈 속에서 사랑 듬뿍 받고 행복하길...
1055,처음봤을때 펑펑 울었던 기억에 두번은 못보겠는 영화....너무 마음이 아픔
1056,재밌고 감명깊은 영화 꼭 봤으면 한다
1057,와.. 이 영화 보고 안 운 사람 몇이나 될까
1058,인공지능과 로봇을 깊이 생각하게 만들고 감동적인 영화
1059,정맖재밋다 연기진짜잘하네
1060,최고의 영화. 스필버그는 천재님시대를 앞서가셨구나.
1061,후반부에 외계인이 나오길래 좀 뜬금없지 않나 생각했었는데 외계인이 아니였구나...
1062,최고의 영화.이제서야 이걸 보게 되다니..
1063,잊지못할영화.. 엔딩크레딧이올라갈때 펑펑울었어요..아직까지 가슴이 먹먹한영화..
1064,어머니에게 효도 한번 제대로 못하고 떠나보낸 자녀들은 영화 끝내 다 못보지 싶다. 너무 아려서
1065,고등학교때 단체로 극장가서 영화 보여줬는데 얘들 다 떠들고 딴짓할때 나혼자 펑펑울면서 본 기억이 나네요..더욱이 엄마랑 떨어져서 할머니네집에서 살고있던 시기라 더 감정이 복받처 올랐던것 같습니다..내평생 가장 많이 ...
1066,저는 슬프다고 소문난 영화를 봐도 눈물 안흘리는데 이거보고 진짜 울뻔했어요
1067,조폭 형사 살인범만 주구장창 나오는 OOO 한쿡영화는 언제쯤 이런 영화를 만들수있을까? 아 정말 소름돋았던 영화..
1068,너무 슬프다...............
1069,좀지루한면은있었지만..꼬마로봇의엄마를향한사랑..엔딩부분은정말따뜻하고감동이였어요 꼬마아이정말연기잘하네요소름끼칠정도로..
1070,알아듣기가 꽤 힘든데
1071,너무 가슴 아프면서도또 너무 감동적인..아니 너무가슴 사무치게 만드는 영화 입니다또 보고 싶습니다
1072,여운이오래남는영화. 데이빗이 자꾸생각난다
1073,20년 가까이 지난 오늘날까지도 공론화 되어지는 문제로 스티븐 스필버그는 사랑에 대한 모든 것을 보여줬다
1074,내인생최고의 영화 에이 아이
1075,모니카: 너를 사랑한단다. 데이빗...나는 언제나 널 사랑했단다.
1076,로봇에게는 망각이 없다
1077,마음이 먹먹해진다..
1078,스필버그의 가장 아름다운 동화
1079,보고 나니 마음 한구석이 텅 빈 느낌이 들었다
1080,아이의 간절함이 얼마나 컸을지 상상이 안된다...
1081,사람이 되고 싶은 기계.. 감정을 느낄 수 있다는건 신비하면서도 다시 한번 인간으로 태어난걸 감사하게 생각하게 된다. 하지만 인간이라서 잔인하다 이 영화는
1082,엄마를 기다리는 로봇의 간절함이 너무 마음 아팠다. 자고 있는 우리 아가에게 얼른 달려가서 가만히 쳐다봤던...
1083,아직도 영화포스터만 봐도 눈물이 날것 같다
1084,가슴이 먹먹해지는 영화 .. 마지막 하루 데이빗의 모습이 너무 행복해보여 마음이 더 아프네요
1085,마음이...이상한 영화
1086,무료영화로 봤는데 정말 횡재한 기분입니다.마지막에 간절한  주인공의 바램대로 엄마와 하루를 보내는 모습에 내내 눈물이 났습니다.
1087,16년전에 극장에서 보고 화려한 볼거리와 스토리에 대단한 영화라는 기억이 남아있었는데 다시보니 데이빗의 눈물이... 눈물이 너무 와닿네요 제 아이들이 좀 더 크면 같이 보고 싶습니다 이 영화를 보면 가슴이 따뜻한 아...
1088,다른 이들에게 수작이라고 기꺼이 추천하고 싶지만 정작 다시 보기는 두려웠던 영화... 영화를 보고 며칠 간 슬픔에 잠겨 생활이 어려울 정도로 깊은 여운에 빠졌습니다.
1089,수천년을 기다린 후 맞는 달콤함은 짧으면서도 영원했다. 개인적인 의견으로는 마지막
1090,10번은 넘게 봤다 볼때마다 감동
1091,인생 최고의 영화 중 한 작품.
1092,너무 아름다운 내용을 내포하고 있는 영화다.. 이 영화를 아직 보지 않았다면 반드시 보는 것을 추천한다.
1093,제대로는 처음 봤는데 너무 힐링됐다 ㅜ ㅜ 믿기지않음 이런 대작이 17년전 영화라니.
1094,몇번을 봐도 마지막 장면은 슬프다.
1095,관객수 81명 실화냐?
1096,평점 처음 쓰는데... 내인생 손꼽히는 영화중 하나....어렸을때 봤었던 충격
1097,아직 20살밖에 안먹은 영화매니아이고 제가 고2때 이 영화를 봤습니다. 그 뒤부터 제 인생 최고의 영화입니다. 그리고 저는 원래 네이버에  평점 거의 안쓰는데 진짜 너무 너무 뭐라 말로 와 표현을 못하겠네요.. 하....
1098,내 인생 최고의 명작 다시 이런 영화를 볼 수 있을까....
1099,다시봐도 먹먹함이 남는 영화
1100,최고..먹먹한 결말까지..마음아파서 두번은못보겠다
1101,어릴때 보다가 너무 슬퍼서 눈물흘렸었다 마지막에는 진짜 ㅜㅜ
1102,로봇에게 사랑을 배웠다
1103,세상에서 가장 잔인한 동화. 스티븐 스필버그 최고의 작품
1104,스티븐 스필버그는 천재다. 그의 인공지능에 대한 관점. 사랑에 대한 해석. 미래에 대한 통찰. 그리고 다시 사랑.
1105,이런 영화는 제발 보고 살자
1106,테디 팬카페 없나요? 아 졸귀다 미쳤네 ㅠㅠ
1107,너무도 짧은시간 사랑을하고 매정하게 떠나버려도 보고싶은 사람이 있다.
1108,사랑하는 사람과 영원히..
1109,난 살아있다. 난 살아있었다.
1110,아이 낳고 다시 보니까 더 먹먹하네ㅜㅜ
1111,정말 재미있는 영화이지만 대사가 선정적인 것이 많아서 가족끼리 보는 건 비추천합니다.
1112,영화는 따뜻하다.. 근데.. 겨울이라서 그런가.. 왤케 춥지? 내가 공감능력이 떨어지는 거 같구나..
1113,분명 해피엔딩인거 같은데 너무 마음이 아픈영화... 영화를 보고나서도 여운이 오랫동안 남아있음
1114,마음이 먹먹해지는 영화…
1115,들을 수 있고 표현할 수 있는 존재라면 결국엔 감정이 피어날 것이다라는 메시지. 그게 설령 로봇일지라도.
1116,로봇도 아주 잘 만들면 인간과 같을 수 있을까 하는 물음을 곱씹어보게 만든다.
1117,마지막 장면의 여운 때문에 곱씹어보게 되는 명작...SF 피노키오 스토리의 정말 대단한 수작인 영화!!
1118,눈물콸콸 인간보다 ai가 불쌍하다고 첨으로 느낌
1119,한편의 슬프고 아름답고 따뜻한 동화를 본 거 같네요. 영화를 다 보고 출연진과 감독을 보니 아... 이래서 스필버그 스필버그 하는구나라는걸 느꼈습니다.
1120,밀리언 달러 베이비와 함께 너무나도 슬픈 영화. 명작
1121,초1때 10번 이상을 본 영화
1122,
1123,
1124,스티븐 스필버그는 천재다.
1125,
1126,제 인생 최고의 영화 20대 초반에 처음봤고 20년이 넘게 지난 지금도 한번씩 보게되는 영화
1127,몇번이고 봐도 너무 슬프고 감동적인 영화
1128,이 영화를 이해하기 전에는 사랑은 희생하는것이라 생각했다.이 영화를 본 이후 그저 끊임없이 갈구하는 것 또한 사랑일 수 있겠다고 생각했다.
1129,정말 가슴속 강렬한 감동을 준 영화
1130,내 인생영화  주인공의 입장에서 몰입하게 만나는 볼때마다 감동적인 명작
1131,제목을 처음 봤을땐
1132,너는 이미 인간 아이인데
1133,
1134,산전수전 다 겪은 아이로봇..ㅜ
1135,대단한 대작!!
1136,감정을 가지고 태어난 인간과 기계에 불과한 로봇 사이에서 결국 혼돈을 거쳐 상처를 받는 것은 인간이구나.. 싶었는데
1137,
1138,
1139,일상적인 하루하루의 소중함을 알려주는 고마운 영화.
1140,너무슬프다 이 영화를 왜 이제서야 알았을까
1141,마음속 깊은곳의 아련함이란 무엇인지 알 수 있게 해주는 영화
1142,
1143,
1144,엄마에게 사랑받고 싶었던 데이빗의 간절함과 순수한 사랑. 마지막 주어진 하루에 I found you(엄마
1145,
1146,
1147,His love is real. but he is not.따이쒸 ㅠ^ㅠ볼 때마다 눈물 찌잉. 데이빗 행복해라.
1148,인간보다 더 인간같은 로봇
1149,무엇을 위해 힘써야 하는지를 우리는 모두 알지만 너무나도 쉽게 외면한다. 넓고 얕은 것보다 깊은 것으로 인간의 갈망을 채워봐야 한다.
1150,
1151,
1152,미쳤다. 이걸 이제야 보다니.. 이런영화를 볼수있음에 감사하다 마음이 따뜻해지는영화..
1153,
1154,이런
1155,스티븐 스필버그랑 제임스 카메론 리들리 스콧은 정말 천재 ..
1156,또 하나의 인생작을 발견했다 양들의 침묵 쉰들러 리스트 그리고 ''에이 아이''
1157,슬픔이 너무 가혹해서 숨이 쉬어지지 않는다..나의 하루가 다 가기 전에 엄마에게 사랑한다고 말하고 싶다.
1158,어릴적 초딩때 보고 지금 중딩때 또 봤다. 기다림이란 너무 냉혹하다
1159,이영화를  지금이라도 알게되서 보게된것에 감사함을 느낍니다..다시보고싶네요 로봇 아이 연기너무잘하고..너무 슬펐어요
1160,
1161,여운이 오래도록 남는 최고의 영화예요
1162,
1163,아무리봐두 ㅜㅜㅜ너무대작.. 엄마
1164,에이 아이
1165,한시도 눈을 깜빡이지않고 보게 만드는 흡입력. 나에겐 모든 장면
1166,데이빗 너만 좋다면야... 영원히 행복하렴
1167,감히..별점 수를 논하는것 자체가..무리인..최고의 영화..
1168,
1169,
1170,추천 받아
1171,
1172,2001년 당시 개봉할땐 못봤던 작품을 2020년도에야 만나서 보게되었는데 펑펑 울었네요 역시 스티븐스필버그 감독님 시대를 앞서간연출과 스토리였어요 데이빗 역을 맡은 아역배우도 연기천재인거같아요 저렇게 어린 나이에 ...
1173,이성과 감정을 가졌다는 것은 얼마나 축복스러운 일인가
1174,
1175,공상과학 버전 21세기 피노키오
1176,
1177,버림 받은 데이빗의 엄마의 진정한 사랑을 찾아 떠나는 긴 여정.. 끝에 엄마와 함께하는 인생의 가장 행복한 단 하루
1178,오늘은 오늘이에요..
1179,OOO 전에도 극장에서 울면서 봤지만 두아이의 엄마가된 지금 시점에서 다시 본 이영화는 너무가슴이 저리네요영상도 하나도 촌스럽지 않고 연기는 최고에요
