"","num","title","content"
"760",2885,"인팁과 아스퍼거의 공통점들 중 하나","짤방은 꺼무위키 아스퍼거증후군 문서 중 일부 글쓰기와 말하기에 어려움을 갖는 인팁이 많은데 갤럼들 중에서도 짤방과 같은 특징을 보이는 인팁도 많은듯 나도 몰랐는데 글 써놓은거 보니까 동일한 주어가 문장마다 계속 반복되는 경우가 많음 하여튼 인팁인거 씨발 좀 그래 "
"761",2886,"ENTP >> INTP","초딩~중1때 ENTP고 씹인싸였는데중2쯤부터 사람들하고 어울리는게 재미없다느껴지고 그시간에 책읽고 공부하는게<U+00A0>더 즐거워더니고등학교때부터는 INTP됐네 ㅋㅋ<U+00A0>E랑 I차이가 확실히 크긴큰것같다"
"762",2887,"인팁들은 이거 어케생각하냐",""
"763",2888,"오늘 위대한 쇼맨을 봤어","스토리가 디테일하게 파고드는게 아니라 대략적인 스토리를 음악으로 대충 비약적으로 풀어나가는 것 같았음<U+00A0>근데 음악이 좋아서 이해 쌉가능그리고 쇼맨 미화 관련해서 말이 많더라고근데 그 시대에<U+00A0>소수자들을 고용해서 쓸 생각을 한거 자체가 대단한거 아닌가? 사람으로도 안 봤던 소수자들을 정당한 비용주고 일하게 해준거잖아전시쇼하니까 갑자기<U+00A0>중국의 인체의신비전 생각난다물론 진짜로 나쁜 사람이었을 수도 있지<U+00A0>과거일을 내가 전부 알 수가 없으니근데 내가 보기엔 걍 좋은일도 하고 실수도 하는 평범한 사람임<U+00A0>"
"764",2889,"글쓰기 힘들지","그래서 나는 가끔 필사함. 주4회정도?개인적으로 글쓰기가 완벽하다고 생각하는 작가의 작품을 마음에 드는 구절 혹은 그냥 장 하나를 써버림.내가 개인적으로 글쓰기를 할때, 하루키 책을 옆에두고 문장을 비교하기도 함."
"765",2890,"인티제)팁붕씨들 맛있는 저녁 드세오~","갑론을박도 식후경! ㅇㅇ"
"766",2891,"글쓰기 힘들다기보다","글씨쓰기가 더힘듬 "
"767",2895,"sosil",""
"768",2896,"대한민국에서 여자로 살기 진짜 힘들다....","ㅅ1ㅂ ㅋㅋ "
"769",2897,"데스노트 보면서 이새끼는 백퍼 인팁이라고 생각했다","존나 딱맞노"
"770",2898,"마음여리고 착한편인? intp있냐","내가 좀 그런데 여기인팁들은 약간 냉철한걸넘어서 무서움  "
"771",2899,"나 어렸을땐 멸치 지금은 돼지다","그래도 지금 내가 막 엄청난 비만이라거나 그런건 아니고 정상범위~과체중 왔다갔다 하는 수준이라선지는 몰라도 "
"772",2900,"내가 가지고있는 공포증","수평선이나 지평선이 무서움 "
"773",2901,"이딴 갤러리도 있네","반면에 이딴 갤럼도 있다"
"774",2902,"인팁만 이런건가? 다른애들도 이러는지 모르겠음","카톡에서 말 ㅈㄴ맵게 하는애들은 현실에서 개순하고현실에서 ㅈㄴ매운애들은 카톡에서 개순한<U+00A0>경향이 있음단, 가오충 제외"
"775",2903,"intp-a 에니어그램 3번4번 동점으로 제일 높음","3 4 - 37점5 - 368 - 35어쩐지 entp intp infp 셋 다 내얘기같더라니"
"776",2904,"인팁 말할때특","ㅇㅇ "
"777",2905,"최고의 2등은 과연 무엇인가?","2등들을 모두 모아 그들의 왕을 뽑아야 한다면모여있는 2등 중의 1등이 왕인가, 2등이 왕인가?2등의 '왕'이라면 과연 '2등'의 왕이라고 할 수 있는가?"
"778",2906,"혼자있을때보다 여러명 같이있을때 더 외로움","혼자있을때는 나와 비교할 상대가 내 눈앞에 없기에 어! "
"779",2910,"여기가 찐따갤러리맞냐?","ㅈㄱㄴ "
"780",2913,"인팁 성격테스트 결과","인간 폐기물을 만들어놓네 "
"781",2914,"본인붕이 상위 1% 재능","게으름 진짜시발 존나게 으름 대학오고 터치하는 사람 없으니 더 심해짐 ㅋㅋ"
"782",2915,"신참 받아라","오냐"
"783",2916,"INTP 없는 INTP갤","ㄹㅇㅋㅋ"
"784",2919,"엔팁갤 팝콘각","재밌는 토론 있었노 ㅋㅋ우리도 그런 토론 좀 하자이기야"
"785",2920,"존나 웃기네 ㅋㅋ 대한민국에서 여자로 살기 어렵다는데","대한민국에서 여자로 사는게남자 때문에 힘든게 아니잖아 ㅋㅋ같은 여자 때문에여자로 살기 어렵다면서남자한테 왜 ㅈㄹ하노"
"786",2921,"서로가 느끼는 존재의 무게","다르다는건 알았지만직접 마주하니 절망적이네"
"787",2922,"나와 닮은 사람을 만나고 싶다","나와 닮았기에 마주칠 수 없는 존재"
"788",2923,"이곳은 인팁갤입니다","인프피갤이 아니에요 "
"789",2924,"아이니 데키루 코토오 마다 아루카이","보쿠니 데키루 코토오 마다 아루카이 "
"790",2925,"나 어저께 국방장관???? 으로 전역한 20살 냄져인뎅......ㅡ","요즘 냄져들 다 A컵 좋아해! "
"791",2926,"시발 니들도 그러냐","뭔가 해야겠는데 존나하기싫고 그리고 나 친구 0명임 ㅠ 근데 친구사귀고싶다 이런건없고 여친은사귀고싶음여자신분 댓글 ㄱㄱ"
"792",2927,"신기한게 초중때는 활발하고 어울리는거 좋아했는데","계속 왕따당해서 지금은 걍 사람관계에 목 하나도 안메고 살다보니 지금은 친구 하나 없는 씹아싸됨ㅠ 그리고 또 신기한게 평소엔 외롭긴 한데 막상 만나려 하면 귀찮아지고 주변에서 사람들이 막 친해지고 싶어하는건 느끼긴해도 밀어내고 아무리 친해져도 선있는 관계가 좋고 서로 예의지키는 그런게 마음에 드는듯ㅇㅇ "
"793",2928,"디씨에서 고닉단새끼들은 뭐냐","ㅇㅇㅇㅇㅇㅇㅇ "
"794",2929,"45.64 얘 틀딱임?","고닉저격하고 지 맘에 안 드는 글 올라오면 꼰대질하노"
"795",2930,"내가 싫어하는 것들","펭수"
"796",2931,"내 기준 행복하게 죽는거","사고 아니면 살해당하는거지  "
"797",2932,"단골카페에서 또..","뭐 시킬지 좀 길게 고민하고 있었는데계속 나 빤히 보고계심그러다가 매번 먹던 거 주문했는데먼저 웃으시고 나도 웃고 서로 빵터짐아 역시 그거요 뭐 대충 이런 분위기였음넘모 쑥쓰러움"
"798",2933,"intp식 친구만들기 ","1 절대 먼저 안다가감 "
"799",2934,"인팁이 미루기 끝판왕이란 게 맞는 거 같다","머리속으론 방정리 하드정리 등등 다 하고 유서도 써 놓고깔끔하게 떠날 생각하고 있는데몇년째 미루는 중"
"800",2935,"intp인지 정신병인지 ","분명 어렸을때는 활발하고 그랬다는데  "
"801",2936,"난 관심받는 거 안 좋아하는데","애기들이나 동물이 다가오면 좋음애기는 초딩미만"
"802",2937,"그래도 군대에서 공감 좀 배움","원래 집구석 히키라 공감이라던지 말로만 알았지.. "
"803",2938,"관심받는 거 안 좋아하는데 관심받음","유치원때 부터 그랬음 낯가림 개심한데누가 막 나랑 짝꿍하고 싶다고하고급식땐 일진선배가 나 좋아한다 그래서반으로 일진놈들이 구경오고 참견하고등등며칠전엔 운동하는 곳에서 원장님이어떤 회원님이 인붕님 피지컬 좋아졌대요~이랬음 뭐 악의만 없다면 좋은 관심은 감사한데귀찮음"
"804",2939,"관심받는거 안좋아하는","관심병사 ㅋㅋㅋㅋㅋ "
"805",2940,"관심도 과유불급임","적당한 관심은 기분도 좋고 그런데  "
"806",2941,"인팁관심끄는법이 뭐임?","대충 글들 봤는데 만약 걔의 관심사가 좀비 영화랑 밴드 음악 좋아하면 같이 좋아하는척하면 됨?? 괜히 겉핥기로 아는척 했다가 더 정 털릴 것 같아서"
"807",2942,"친구는 이미 정해져 있다는 생각도 좀함","친해질 친구랑 안 친해질 친구. "
"808",2943,"가족들한테 궁금한거 있어서 계속 쳐물어보다 싸대기 맞아본사람??","ㅈㄱㄴ "
"809",2944,"책읽는거 좋아함","처음에는 가벼운 소설 (추리 소설이나 잘 읽히는 소설) "
"810",2945,"오늘 고마워 ","걍 너무 힘들어서 한끼도 안먹고 걍 누워있었어  "
"811",2946,"빨래 3시간전 부터 옆에다 놓고 아무것도 안하는중","이제 해야지ㅇㅇ.. "
"812",2947,"어제 비 맞아서 젖은 가디건이랑 버켄 그대로 착장","오늘 볕 좋아가지고 벤치에 앉아서 그대로 말림 기분굿볕쬐면 행복함디시질만 안 했으면 완벽했을텐데"
"813",2948,"Intp 친구가 남친 생겨도 절대 소개안해주는데 이유가 뭐야?","친구맘이니까 딱히 꼬치꼬치 캐묻진않는데가끔 궁금하긴하더라. 어떤사람이랑 사귀는지남친 사진같은것도 단 한번도 보여준적없고.. 연애에 관심없고 자기개발좋아하는 애거든사실 레즈비언인가? 하는 생각도하고.. 그게 뭐 중요하겠냐만은"
"814",2949,"귀여운 고양이",""
"815",2950,"내가 말을 잘 못하는 이유","머리속에서 다른 논리가 계속 싸움 내가 말한게 절대적이 아닌 명제면 어쩌지 반례찾다가 어어...음 하면서 꼬임 그래서 결국은 말할때 내 주관우로밖에 말해버림  "
"816",2951,"인팁인지 아닌지 100% 확인하는방법","나는 문좆당 지지자다 - 80%확률로 인팁이 아니거나 20%확률로 IQ 두자릿수 인팁. 둘다 해당하지 않는경우라면<U+00A0>고향이 전라도인 인팁<U+00A0>나는 무당층이나 보수당 지지자다<U+00A0>- 100% 인팁<U+00A0>"
"817",2952,"인팁인데 감성 정치하는 민주당 지지할수가있음?ㅋㅋ","논리보다 감성이먼저인데?? 무당층이면 또몰라씨1발 ㅋㅋㅋ<U+00A0>"
"818",2953,"인팁인지 아닌지 100% 확인하는방법2.txt","민식이법 지지한다 - MBTI 테스트 지문도 해석 못하는 빡대가리. 인팁아닐확률 100%민식이법은 악법이다- 100% 쌉인팁"
"819",2954,"인팁없는 인팁갤같은 소리좀 작작해라 ㅋㅋ","별 병신같은새끼들도 많이 보이는데 내가 느끼는 바로는 여기 절반은 인팁임 어케아냐고? 딱 글 봤을때 우리엄마가 얘기하는거같으면 노인팁이고 내 자신이 정신분열해서 쓴거같으면 인팁이거든 인팁없는 인팁갤 개병신같은 밈이니까 사용 자제해라 ㅋㅋㅋ "
"820",2955,"읽씹 안읽씹 뭐가 빡침","난 닥후"
"821",2956,"아 밤샘각 떳다.","라이브러리 충돌난듯.. ㅅㅂ"
"822",2957,"롤 마스터 달았는데 왜 허무하지","성취감 3일가고 쭉 허무하다.뭔가 당연한거 이룬 기분이고.좀 더 어렸을때 열심히 했으면 그마도 가고 챌도 가서 돈도 많이 벌고 좋았을 것 같다."
"823",2958,"인팁도 찐따 아닐수 있다","근데 찐따 아니면 나가!!! "
"824",2959,"인팁여친구해용!!!!","저 인팁남자라 친구없어서 바람필 여사친도 없습니당!!!ㅎㅎ"
"825",2960,"내 모자는 광이나지","내 마이크 박살이 났지 "
"826",2961,"군대있을땐 잠시 인팁 성격 벗어났었는데","그때는 할일도 제깍제깍 다하고 후임들 존나 부려먹고 선임들한테 아부도 떨고 그랬는데.. 군대라서 그랬던거겠지 전역후에 다시 쓰레기같은 성격 돌아왔음 "
"827",2962,"ani어그램 ㅅㅌㅊ?","ㅇㅇ "
"828",2963,"미공개영상........","ㅇㅇ "
"829",2964,"이거 인팁 특성이냐 내가지랄맞은거냐","화를 잘 안내는데자기가 싫어하는 행동. 이해못하는행동에서는 존나화냄그리고 그런사람 보면 친했다가도 손절함예시로 나는 길가다가 길빵 하는새끼들보면 진심 죽이고싶음 개새끼들 그리고 고등학교때는 절친이였는데 내가 애들 좀 별명지어서 놀리는걸 잘하고 말할때 좀 깝죽댄듯. 여튼 친구랑 말하다 갑자기 막 정색빠는거임 그래서 나는 이게 정색할일인가? 하고 손절함 근데 그런일당하면 3일동안 그일만생각나서 뭐 하지도 못하겠더라...내가 잘못했다고 생각되지 않는 행동에 대해선 나는 절대먼저 사과안함. 대신 상대가 나한테 사과하면 나도 풀리더라결론적으로 이딴성격때문에 많지도않은친구 이제 없음(여친구함)"
"830",2965,"에니어그램 이거 나옴"," - dc official App"
"831",2966,"나 손절 절대 안한다","없어서 못하거든 "
"832",2968,"진짜 20대 intp남자가 제일 불쌍하다","20대면 그럴듯본능상 여자랑 하고싶은데 사귀기도 싶지않음 인맥0 여사친0그렇다고 존잘이냐?아니다존잘이면 여자가 먼저 다가와주겠네 ㅅㅂ...그나마 10대때는 미술학원에서 나한테 먼저 다가와주는 여자애 있었는데 내가 그땐 츤데레여서 표현을 너무 내가생각해도 좆같이함... 슬프다현실도 애니처럼 속마음 따로 전달되게 해줘야함 시발!여튼 뭔가 혼자 지내는거에대해 외로운건 없는데성욕이 너무 들끓어Intp남자는 존잘아닌이상 나처럼도태되고마는것일까....눈물"
"833",2969,"박나래 유재석이 싫으면 넌 인팁이야.","친목질 편나누기 싫어하는 인팁이야"
"834",2970,"성격에대해 곰곰이 생각해봤는데","성격은 역시 후천적인거같다. 이런 결론이나온 이유를 주루룩빽빽 a4 3장분량으로 쓸수있는데 너무 길어서 못쓰겠음 "
"835",2971,"정치에대해서 곰곰이 생각해봤는데","문재인은 병신이 맞는거같다. "
"836",2972,"인팁 그냥 망상충 병신 아냐?..","내가 그렇거든.. 흠.."
"837",2979,"모든건 신이내린 뜻대로","신의 도리대로 "
"838",2980,"이 말만 하죠","다른말들은 못합니다 "
"839",2982,"인팁남님들아","너희는 어떤 칭찬이 제일 기분좋아? "
"840",2983,"칭찬하니까 드는 생각인데","칭찬받으면 뭔가 반항심 생김 "
"841",2984,"인팁이 머리 좋다메",""
"842",2986,"intp가 머리좋은게아니고 머리가 좋아서 intp 된거임","빡대갈이면 애초에 우월주의같은거 안느낌  "
"843",2987,"INTP 없는 INTP갤","ㄹㅇㅋㅋ"
"844",2988,"여기가 그 찐팁갤이냐","나랑 같은 놈들 몰려있으니까 졸라 혐오스럽네"
"845",2989,"너네 표정관리 잘 하냐","난 좆같다 슬프다 기쁘다 딴생각중이다 하는게 다 표정에 티나서 말안해도 주변사람들이 다알음 "
"846",2990,"홍구발스타","빨면서 내로남불하는 새끼들 죽여버리고싶네"
"847",2991,"인팁게이들 엠그램 해봐라",""
"848",2994,"지랄맞게 똑같네 ㅋㅋㅋㅋ",""
"849",2995,"ㅎㅎㅎ난그래두 mbti하고나서 다행이라고 여김","진짜 20대인데 아는사람도 개적고 친구도 거의없다싶이하고 그걸로 외로워하는일도 거의없음 그래서 내가 문제가있나 싶었는데 다행히 나같은 애들이 많아서 좋아!근데 인팁이 좋은건진 몰겠음머리좋다고 시간대비효율 따지는거 그건 좋은데존나 미루거나 노력 지속력이 너무 떨어지고사회생활력 너무없는듯...근데 여친은 이런여친 사귄다면 좋을거같음애인이 존나 씹인싸면 질투도 존나할거같고 구냥 별로같음"
"850",2996,"응애 나 아기인팁","응애 "
"851",2997,"인팁은 악필이냐?","일단 난 악필임"
"852",2998,"이제 깨달았다","최근에 mbti 검사해보고 계속 infp 나와서 가끔씩 infp 관련된 거 찾아봤는데 뭔가 조금씩 다른거 같고, infp인 애들 역겹게 느껴진다 싶었는데 돌이켜보니 나는 intp가 맞는 거 같다. 그냥 인간관계에서만 f인척하는데 그게 반영됐던 거 같아."
"853",2999,"와시발 턱걸이"," - dc official App"
"854",3000,"저거 아이큐에서 10정도 빼야 실제 아이큐랑 근사할듯.","패턴 우려먹기 많이 보이네"
